patient,sex,status,sample,platform,lane,fastq_1,fastq_2,bam,cram,sra,bax.h5,fast5,pod5
HG002,NA,0,HG002_sample,illumina,L001,$DATADIR/eukavarizer/data/9606/short/D1_S1_L001_R1_dry.fastq.gz,$DATADIR/eukavarizer/data/9606/short/D1_S1_L001_R2_dry.fastq.gz,,,,,,
HG002,NA,0,HG002_sample,illumina,L002,$DATADIR/eukavarizer/data/9606/short/D1_S1_L002_R1_dry.fastq.gz,$DATADIR/eukavarizer/data/9606/short/D1_S1_L002_R2_dry.fastq.gz,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180901_011437.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180901_011437.Q20/m54238_180901_011437.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180902_013549.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180902_013549.Q20/m54238_180902_013549.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180903_015530.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180903_015530.Q20/m54238_180903_015530.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180904_021549.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180904_021549.Q20/m54238_180904_021549.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180907_170406.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180907_170406.Q20/m54238_180907_170406.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180908_172515.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180908_172515.Q20/m54238_180908_172515.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180909_174539.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180909_174539.Q20/m54238_180909_174539.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180910_180559.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180910_180559.Q20/m54238_180910_180559.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180913_181445.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180913_181445.Q20/m54238_180913_181445.Q20.fastq,,,,,,,
HG002,NA,0,HG002_sample,pacbio,m54238_180914_183539.Q20,$DATADIR/eukavarizer/data/9606/pac/m54238_180914_183539.Q20/m54238_180914_183539.Q20.fastq,,,,,,,
